cell,deck,path,bytes,content_type,source_url,repository_url
B5,Tarot,baralhos/tarot/tarot_-g1001.png,150375,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1001.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1001.png
C5,Os70,baralhos/os70/3y2FRDz.png,42551,image/png,https://i.imgur.com/3y2FRDz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/3y2FRDz.png
D5,Cigano,baralhos/cigano/001.png,1189707,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/001.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/001.png
E5,Tommie Kelly,baralhos/tommie-kelly/01-The-Adventurer.jpg,92391,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/01-The-Adventurer.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/01-The-Adventurer.jpg
F5,Runas,baralhos/runas/algiz.png,21432,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/algiz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/algiz.png
G5,Cartas Sakura,baralhos/cartas-sakura/SakuraFirey.webp,16002,image/webp,https://static.wikia.nocookie.net/ccs/images/9/97/SakuraFirey.jpg/revision/latest/scale-to-width-down/150?cb=20160527124050,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraFirey.webp
B6,Tarot,baralhos/tarot/tarot_-g1017.png,135627,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1017.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1017.png
C6,Os70,baralhos/os70/gMOo8qe.png,46699,image/png,https://i.imgur.com/gMOo8qe.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/gMOo8qe.png
D6,Cigano,baralhos/cigano/002.png,986442,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/002.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/002.png
E6,Tommie Kelly,baralhos/tommie-kelly/02-The-Balancer.jpg,209661,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/02-The-Balancer.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/02-The-Balancer.jpg
F6,Runas,baralhos/runas/ansusz.png,20079,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/ansusz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/ansusz.png
G6,Cartas Sakura,baralhos/cartas-sakura/SakuraSong.webp,14928,image/webp,https://static.wikia.nocookie.net/ccs/images/4/4c/SakuraSong.jpg/revision/latest/scale-to-width-down/150?cb=20160527125949,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraSong.webp
B7,Tarot,baralhos/tarot/tarot_-g1049.png,172009,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1049.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1049.png
C7,Os70,baralhos/os70/JHipghS.png,45109,image/png,https://i.imgur.com/JHipghS.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/JHipghS.png
D7,Cigano,baralhos/cigano/003.png,811918,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/003.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/003.png
E7,Tommie Kelly,baralhos/tommie-kelly/03-The-Carnal.jpg,131690,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/03-The-Carnal.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/03-The-Carnal.jpg
F7,Runas,baralhos/runas/berkano.png,22526,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/berkano.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/berkano.png
G7,Cartas Sakura,baralhos/cartas-sakura/SakuraSword.webp,15104,image/webp,https://static.wikia.nocookie.net/ccs/images/a/ab/SakuraSword.jpg/revision/latest/scale-to-width-down/150?cb=20160527125304,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraSword.webp
B8,Tarot,baralhos/tarot/tarot_-g1065.png,196956,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1065.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1065.png
C8,Os70,baralhos/os70/YgFmjfJ.png,41595,image/png,https://i.imgur.com/YgFmjfJ.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/YgFmjfJ.png
D8,Cigano,baralhos/cigano/004.png,1075018,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/004.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/004.png
E8,Tommie Kelly,baralhos/tommie-kelly/04-he-Chaste.jpg,126801,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/04-he-Chaste.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/04-he-Chaste.jpg
F8,Runas,baralhos/runas/dagaz.png,18995,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/dagaz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/dagaz.png
G8,Cartas Sakura,baralhos/cartas-sakura/SakuraJump.webp,14074,image/webp,https://static.wikia.nocookie.net/ccs/images/5/58/SakuraJump.jpg/revision/latest/scale-to-width-down/150?cb=20160606171252,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraJump.webp
B9,Tarot,baralhos/tarot/tarot_-g1081.png,129178,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1081.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1081.png
C9,Os70,baralhos/os70/KTHjd4v.png,50348,image/png,https://i.imgur.com/KTHjd4v.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/KTHjd4v.png
D9,Cigano,baralhos/cigano/005.png,943929,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/005.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/005.png
E9,Tommie Kelly,baralhos/tommie-kelly/05-The-Conductor.jpg,164478,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/05-The-Conductor.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/05-The-Conductor.jpg
F9,Runas,baralhos/runas/ehwaz.png,21703,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/ehwaz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/ehwaz.png
G9,Cartas Sakura,baralhos/cartas-sakura/SakuraFly.webp,15664,image/webp,https://static.wikia.nocookie.net/ccs/images/5/51/SakuraFly.jpg/revision/latest/scale-to-width-down/150?cb=20160527124738,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraFly.webp
B10,Tarot,baralhos/tarot/tarot_-g1097.png,149550,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1097.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1097.png
C10,Os70,baralhos/os70/FKfvsPr.png,42443,image/png,https://i.imgur.com/FKfvsPr.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/FKfvsPr.png
D10,Cigano,baralhos/cigano/006.png,1058341,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/006.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/006.png
E10,Tommie Kelly,baralhos/tommie-kelly/06-The-Contemplator.jpg,214898,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/06-The-Contemplator.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/06-The-Contemplator.jpg
F10,Runas,baralhos/runas/eiwaz.png,23258,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/eiwaz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/eiwaz.png
G10,Cartas Sakura,baralhos/cartas-sakura/SakuraErase.webp,15666,image/webp,https://static.wikia.nocookie.net/ccs/images/d/de/SakuraErase.jpg/revision/latest/scale-to-width-down/150?cb=20160527124517,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraErase.webp
B11,Tarot,baralhos/tarot/tarot_-g1113.png,196379,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1113.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1113.png
C11,Os70,baralhos/os70/jVhSIAy.png,43827,image/png,https://i.imgur.com/jVhSIAy.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/jVhSIAy.png
D11,Cigano,baralhos/cigano/007.png,1412668,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/007.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/007.png
E11,Tommie Kelly,baralhos/tommie-kelly/07-The-Dancer.jpg,217085,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/07-The-Dancer.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/07-The-Dancer.jpg
F11,Runas,baralhos/runas/fehu.png,22096,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/fehu.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/fehu.png
G11,Cartas Sakura,baralhos/cartas-sakura/SakuraPower.webp,15012,image/webp,https://static.wikia.nocookie.net/ccs/images/6/65/SakuraPower.jpg/revision/latest/scale-to-width-down/150?cb=20160527125104,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraPower.webp
B12,Tarot,baralhos/tarot/tarot_-g1129.png,166886,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1129.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1129.png
C12,Os70,baralhos/os70/L6PAuQG.png,43752,image/png,https://i.imgur.com/L6PAuQG.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/L6PAuQG.png
D12,Cigano,baralhos/cigano/008.png,1407941,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/008.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/008.png
E12,Tommie Kelly,baralhos/tommie-kelly/08-The-Dead.jpg,128541,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/08-The-Dead.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/08-The-Dead.jpg
F12,Runas,baralhos/runas/gebo.png,23146,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/gebo.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/gebo.png
G12,Cartas Sakura,baralhos/cartas-sakura/SakuraSweet.webp,12800,image/webp,https://static.wikia.nocookie.net/ccs/images/6/68/SakuraSweet.jpg/revision/latest/scale-to-width-down/150?cb=20160527130334,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraSweet.webp
B13,Tarot,baralhos/tarot/tarot_-g1145.png,143291,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1145.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1145.png
C13,Os70,baralhos/os70/qRBm9am.png,47144,image/png,https://i.imgur.com/qRBm9am.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/qRBm9am.png
D13,Cigano,baralhos/cigano/009.png,1402403,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/009.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/009.png
E13,Tommie Kelly,baralhos/tommie-kelly/09-The-Depleted.jpg,160640,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/09-The-Depleted.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/09-The-Depleted.jpg
F13,Runas,baralhos/runas/hagalaz.png,23181,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/hagalaz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/hagalaz.png
G13,Cartas Sakura,baralhos/cartas-sakura/SakuraLock.webp,12728,image/webp,https://static.wikia.nocookie.net/ccs/images/0/08/SakuraLock.jpg/revision/latest/scale-to-width-down/150?cb=20160606171602,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraLock.webp
B14,Tarot,baralhos/tarot/tarot_-g1161.png,162911,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1161.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1161.png
C14,Os70,baralhos/os70/JkeAbO7.png,44980,image/png,https://i.imgur.com/JkeAbO7.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/JkeAbO7.png
D14,Cigano,baralhos/cigano/010.png,1384559,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/010.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/010.png
E14,Tommie Kelly,baralhos/tommie-kelly/10-The-Desperate.jpg,152774,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/10-The-Desperate.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/10-The-Desperate.jpg
F14,Runas,baralhos/runas/ingwaz.png,24324,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/ingwaz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/ingwaz.png
G14,Cartas Sakura,baralhos/cartas-sakura/SakuraLibra.webp,13872,image/webp,https://static.wikia.nocookie.net/ccs/images/6/6f/SakuraLibra.jpg/revision/latest/scale-to-width-down/150?cb=20160527125927,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraLibra.webp
B15,Tarot,baralhos/tarot/tarot_-g1177.png,136747,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1177.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1177.png
C15,Os70,baralhos/os70/LonnNKO.png,41010,image/png,https://i.imgur.com/LonnNKO.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/LonnNKO.png
D15,Cigano,baralhos/cigano/011.png,1206727,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/011.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/011.png
E15,Tommie Kelly,baralhos/tommie-kelly/11-The-Devil.jpg,86538,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/11-The-Devil.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/11-The-Devil.jpg
F15,Runas,baralhos/runas/isaz.png,15625,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/isaz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/isaz.png
G15,Cartas Sakura,baralhos/cartas-sakura/SakuraSand.webp,14054,image/webp,https://static.wikia.nocookie.net/ccs/images/0/03/SakuraSand.jpg/revision/latest/scale-to-width-down/150?cb=20160527130704,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraSand.webp
B16,Tarot,baralhos/tarot/tarot_-g1209.png,164521,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1209.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1209.png
C16,Os70,baralhos/os70/ijptvXg.png,50076,image/png,https://i.imgur.com/ijptvXg.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/ijptvXg.png
D16,Cigano,baralhos/cigano/012.png,1249022,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/012.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/012.png
E16,Tommie Kelly,baralhos/tommie-kelly/12-The-Explorer.jpg,157882,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/12-The-Explorer.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/12-The-Explorer.jpg
F16,Runas,baralhos/runas/jera.png,22474,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/jera.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/jera.png
G16,Cartas Sakura,baralhos/cartas-sakura/SakuraVoice.webp,14508,image/webp,https://static.wikia.nocookie.net/ccs/images/a/a1/SakuraVoice.jpg/revision/latest/scale-to-width-down/150?cb=20160527124913,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraVoice.webp
B17,Tarot,baralhos/tarot/tarot_-g1225.png,168522,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1225.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1225.png
C17,Os70,baralhos/os70/cdBMtBg.png,45989,image/png,https://i.imgur.com/cdBMtBg.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/cdBMtBg.png
D17,Cigano,baralhos/cigano/013.png,1263680,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/013.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/013.png
E17,Tommie Kelly,baralhos/tommie-kelly/13-The-Eye.jpg,221061,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/13-The-Eye.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/13-The-Eye.jpg
F17,Runas,baralhos/runas/kaunan.png,23142,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/kaunan.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/kaunan.png
G17,Cartas Sakura,baralhos/cartas-sakura/SakuraChange.webp,12768,image/webp,https://static.wikia.nocookie.net/ccs/images/2/21/SakuraChange.jpg/revision/latest/scale-to-width-down/150?cb=20160527123515,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraChange.webp
B18,Tarot,baralhos/tarot/tarot_-g1241.png,141195,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1241.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1241.png
C18,Os70,baralhos/os70/HAroyw9.png,44154,image/png,https://i.imgur.com/HAroyw9.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/HAroyw9.png
D18,Cigano,baralhos/cigano/014.png,1381055,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/014.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/014.png
E18,Tommie Kelly,baralhos/tommie-kelly/14-The-Father.jpg,86190,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/14-The-Father.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/14-The-Father.jpg
F18,Runas,baralhos/runas/laguz.png,17591,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/laguz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/laguz.png
G18,Cartas Sakura,baralhos/cartas-sakura/SakuraWave.webp,13092,image/webp,https://static.wikia.nocookie.net/ccs/images/9/92/SakuraWave.jpg/revision/latest/scale-to-width-down/150?cb=20160527124821,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraWave.webp
B19,Tarot,baralhos/tarot/tarot_-g1257.png,168574,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1257.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1257.png
C19,Os70,baralhos/os70/IxkuoIj.png,51841,image/png,https://i.imgur.com/IxkuoIj.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/IxkuoIj.png
D19,Cigano,baralhos/cigano/015.png,1481357,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/015.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/015.png
E19,Tommie Kelly,baralhos/tommie-kelly/15-The-Fixer.jpg,49586,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/15-The-Fixer.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/15-The-Fixer.jpg
F19,Runas,baralhos/runas/mannaz.png,23490,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/mannaz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/mannaz.png
G19,Cartas Sakura,baralhos/cartas-sakura/SakuraDash.webp,13924,image/webp,https://static.wikia.nocookie.net/ccs/images/0/00/SakuraDash.jpg/revision/latest/scale-to-width-down/150?cb=20160527130319,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraDash.webp
B20,Tarot,baralhos/tarot/tarot_-g1273.png,158493,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1273.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1273.png
C20,Os70,baralhos/os70/KvpgcQF.png,49798,image/png,https://i.imgur.com/KvpgcQF.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/KvpgcQF.png
D20,Cigano,baralhos/cigano/016.png,1294355,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/016.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/016.png
E20,Tommie Kelly,baralhos/tommie-kelly/16-The-Fortunate.jpg,155351,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/16-The-Fortunate.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/16-The-Fortunate.jpg
F20,Runas,baralhos/runas/naudiz.png,20452,image/png,https://raw.githubusercontent.com/estathidev/divinacao/main/img/runas/naudiz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/runas/naudiz.png
G20,Cartas Sakura,baralhos/cartas-sakura/SakuraWindy.webp,16976,image/webp,https://static.wikia.nocookie.net/ccs/images/8/8a/SakuraWindy.jpg/revision/latest/scale-to-width-down/150?cb=20160527124333,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraWindy.webp
B21,Tarot,baralhos/tarot/tarot_-g1289.png,146427,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1289.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1289.png
C21,Os70,baralhos/os70/8uePJgC.png,42219,image/png,https://i.imgur.com/8uePJgC.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/8uePJgC.png
