cell,deck,path,bytes,content_type,source_url,repository_url
C39,Os70,baralhos/os70/S6yygRJ.png,49459,image/png,https://i.imgur.com/S6yygRJ.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/S6yygRJ.png
D39,Cigano,baralhos/cigano/035.png,1221464,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/035.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/035.png
E39,Tommie Kelly,baralhos/tommie-kelly/35-The-Road-Opener.jpg,159163,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/35-The-Road-Opener.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/35-The-Road-Opener.jpg
G39,Cartas Sakura,baralhos/cartas-sakura/SakuraGlow.webp,14412,image/webp,https://static.wikia.nocookie.net/ccs/images/8/88/SakuraGlow.jpg/revision/latest/scale-to-width-down/150?cb=20160527125136,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraGlow.webp
B40,Tarot,baralhos/tarot/tarot_-g1625.png,162428,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1625.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1625.png
C40,Os70,baralhos/os70/TKJ96Sh.png,40098,image/png,https://i.imgur.com/TKJ96Sh.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/TKJ96Sh.png
D40,Cigano,baralhos/cigano/036.png,1243187,image/png,https://raw.githubusercontent.com/skewoof/baralho-cigano-imagens/main/imagens/cigano_cropped/036.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cigano/036.png
E40,Tommie Kelly,baralhos/tommie-kelly/36-The-Saint.jpg,144616,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/36-The-Saint.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/36-The-Saint.jpg
G40,Cartas Sakura,baralhos/cartas-sakura/SakuraSnow.webp,14712,image/webp,https://static.wikia.nocookie.net/ccs/images/7/7a/SakuraSnow.jpg/revision/latest/scale-to-width-down/150?cb=20160527124953,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraSnow.webp
B41,Tarot,baralhos/tarot/tarot_-g1641.png,177714,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1641.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1641.png
C41,Os70,baralhos/os70/SREsXvX.png,47410,image/png,https://i.imgur.com/SREsXvX.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/SREsXvX.png
E41,Tommie Kelly,baralhos/tommie-kelly/37-The-Seer.jpg,73510,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/37-The-Seer.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/37-The-Seer.jpg
G41,Cartas Sakura,baralhos/cartas-sakura/SakuraReturn.webp,15382,image/webp,https://static.wikia.nocookie.net/ccs/images/c/c8/SakuraReturn.jpg/revision/latest/scale-to-width-down/150?cb=20160527123910,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraReturn.webp
B42,Tarot,baralhos/tarot/tarot_-g1657.png,164803,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g1657.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g1657.png
C42,Os70,baralhos/os70/kBas1FY.png,52833,image/png,https://i.imgur.com/kBas1FY.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/kBas1FY.png
E42,Tommie Kelly,baralhos/tommie-kelly/38-The-Sun.jpg,156850,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/38-The-Sun.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/38-The-Sun.jpg
G42,Cartas Sakura,baralhos/cartas-sakura/SakuraCloud.webp,14002,image/webp,https://static.wikia.nocookie.net/ccs/images/e/ef/SakuraCloud.jpg/revision/latest/scale-to-width-down/150?cb=20160404163644,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraCloud.webp
B43,Tarot,baralhos/tarot/tarot_-g257.png,156909,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g257.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g257.png
C43,Os70,baralhos/os70/M509bpG.png,49782,image/png,https://i.imgur.com/M509bpG.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/M509bpG.png
E43,Tommie Kelly,baralhos/tommie-kelly/39-The-Thinker.jpg,224885,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/39-The-Thinker.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/39-The-Thinker.jpg
G43,Cartas Sakura,baralhos/cartas-sakura/SakuraShot.webp,13970,image/webp,https://static.wikia.nocookie.net/ccs/images/8/84/SakuraShot.jpg/revision/latest/scale-to-width-down/150?cb=20160527125359,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraShot.webp
B44,Tarot,baralhos/tarot/tarot_-g273.png,151350,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g273.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g273.png
C44,Os70,baralhos/os70/AP0zYOh.png,43690,image/png,https://i.imgur.com/AP0zYOh.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/AP0zYOh.png
E44,Tommie Kelly,baralhos/tommie-kelly/40-The-Witch.jpg,281515,image/jpeg,https://mortesubita.net/wp-content/uploads/2020/08/40-The-Witch.jpg,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tommie-kelly/40-The-Witch.jpg
G44,Cartas Sakura,baralhos/cartas-sakura/SakuraSilent.webp,15864,image/webp,https://static.wikia.nocookie.net/ccs/images/c/c6/SakuraSilent.jpg/revision/latest/scale-to-width-down/150?cb=20180819110520,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraSilent.webp
B45,Tarot,baralhos/tarot/tarot_-g289.png,164524,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g289.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g289.png
C45,Os70,baralhos/os70/u58RzqA.png,43673,image/png,https://i.imgur.com/u58RzqA.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/u58RzqA.png
G45,Cartas Sakura,baralhos/cartas-sakura/SakuraMirror.webp,17352,image/webp,https://static.wikia.nocookie.net/ccs/images/6/69/SakuraMirror.jpg/revision/latest/scale-to-width-down/150?cb=20180916212950,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraMirror.webp
B46,Tarot,baralhos/tarot/tarot_-g305.png,185005,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g305.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g305.png
C46,Os70,baralhos/os70/twbg2TJ.png,51149,image/png,https://i.imgur.com/twbg2TJ.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/twbg2TJ.png
G46,Cartas Sakura,baralhos/cartas-sakura/SakuraArrow.webp,13620,image/webp,https://static.wikia.nocookie.net/ccs/images/a/a9/SakuraArrow.jpg/revision/latest/scale-to-width-down/150?cb=20160527122905,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraArrow.webp
B47,Tarot,baralhos/tarot/tarot_-g321.png,170195,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g321.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g321.png
C47,Os70,baralhos/os70/veLNYZl.png,40387,image/png,https://i.imgur.com/veLNYZl.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/veLNYZl.png
G47,Cartas Sakura,baralhos/cartas-sakura/SakuraCreate.webp,12452,image/webp,https://static.wikia.nocookie.net/ccs/images/7/75/SakuraCreate.jpg/revision/latest/scale-to-width-down/150?cb=20160527125906,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraCreate.webp
B48,Tarot,baralhos/tarot/tarot_-g337.png,172104,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g337.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g337.png
C48,Os70,baralhos/os70/WH1VUHQ.png,44122,image/png,https://i.imgur.com/WH1VUHQ.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/WH1VUHQ.png
G48,Cartas Sakura,baralhos/cartas-sakura/SakuraEarthy.webp,17448,image/webp,https://static.wikia.nocookie.net/ccs/images/9/94/SakuraEarthy.jpg/revision/latest/scale-to-width-down/150?cb=20160527123729,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraEarthy.webp
B49,Tarot,baralhos/tarot/tarot_-g3989.png,181884,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g3989.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g3989.png
C49,Os70,baralhos/os70/k7rep8J.png,52407,image/png,https://i.imgur.com/k7rep8J.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/k7rep8J.png
G49,Cartas Sakura,baralhos/cartas-sakura/SakuraMove.webp,13678,image/webp,https://static.wikia.nocookie.net/ccs/images/e/e3/SakuraMove.jpg/revision/latest/scale-to-width-down/150?cb=20160527125838,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraMove.webp
B50,Tarot,baralhos/tarot/tarot_-g4000.png,172630,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g4000.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g4000.png
C50,Os70,baralhos/os70/ddzF0oM.png,48216,image/png,https://i.imgur.com/ddzF0oM.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/ddzF0oM.png
G50,Cartas Sakura,baralhos/cartas-sakura/SakuraThrough.webp,14854,image/webp,https://static.wikia.nocookie.net/ccs/images/5/5a/SakuraThrough.jpg/revision/latest/scale-to-width-down/150?cb=20160527123948,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraThrough.webp
B51,Tarot,baralhos/tarot/tarot_-g411.png,171923,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g411.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g411.png
C51,Os70,baralhos/os70/WzExeVj.png,42553,image/png,https://i.imgur.com/WzExeVj.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/WzExeVj.png
G51,Cartas Sakura,baralhos/cartas-sakura/SakuraTwin.webp,15664,image/webp,https://static.wikia.nocookie.net/ccs/images/e/e9/SakuraTwin.jpg/revision/latest/scale-to-width-down/150?cb=20160527125219,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraTwin.webp
B52,Tarot,baralhos/tarot/tarot_-g427.png,125584,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g427.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g427.png
C52,Os70,baralhos/os70/iLxYZLc.png,51644,image/png,https://i.imgur.com/iLxYZLc.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/iLxYZLc.png
G52,Cartas Sakura,baralhos/cartas-sakura/SakuraLight.webp,17684,image/webp,https://static.wikia.nocookie.net/ccs/images/a/ad/SakuraLight.jpg/revision/latest/scale-to-width-down/150?cb=20160606171359,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraLight.webp
B53,Tarot,baralhos/tarot/tarot_-g443.png,134030,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g443.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g443.png
C53,Os70,baralhos/os70/FOsPlM5.png,48343,image/png,https://i.imgur.com/FOsPlM5.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/FOsPlM5.png
G53,Cartas Sakura,baralhos/cartas-sakura/SakuraDark.webp,16448,image/webp,https://static.wikia.nocookie.net/ccs/images/a/aa/SakuraDark.jpg/revision/latest/scale-to-width-down/150?cb=20160527123702,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraDark.webp
B54,Tarot,baralhos/tarot/tarot_-g459.png,163498,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g459.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g459.png
C54,Os70,baralhos/os70/G4aEgRD.png,52458,image/png,https://i.imgur.com/G4aEgRD.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/G4aEgRD.png
G54,Cartas Sakura,baralhos/cartas-sakura/SakuraNameless.webp,15686,image/webp,https://static.wikia.nocookie.net/ccs/images/3/3d/SakuraNameless.jpg/revision/latest/scale-to-width-down/150?cb=20200502164600,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraNameless.webp
B55,Tarot,baralhos/tarot/tarot_-g475.png,173646,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g475.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g475.png
C55,Os70,baralhos/os70/C1KZjqt.png,49527,image/png,https://i.imgur.com/C1KZjqt.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/C1KZjqt.png
G55,Cartas Sakura,baralhos/cartas-sakura/SakuraHope.webp,20202,image/webp,https://static.wikia.nocookie.net/ccs/images/c/cb/SakuraHope.jpg/revision/latest/scale-to-width-down/150?cb=20140507185920,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraHope.webp
B56,Tarot,baralhos/tarot/tarot_-g491.png,128433,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g491.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g491.png
C56,Os70,baralhos/os70/HEFbgZb.png,44852,image/png,https://i.imgur.com/HEFbgZb.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/HEFbgZb.png
G56,Cartas Sakura,baralhos/cartas-sakura/SakuraNothing.webp,21664,image/webp,https://static.wikia.nocookie.net/ccs/images/a/af/SakuraNothing.jpg/revision/latest/scale-to-width-down/150?cb=20170519140918,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/cartas-sakura/SakuraNothing.webp
B57,Tarot,baralhos/tarot/tarot_-g507.png,174064,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g507.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g507.png
C57,Os70,baralhos/os70/WUYKEvR.png,57417,image/png,https://i.imgur.com/WUYKEvR.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/WUYKEvR.png
B58,Tarot,baralhos/tarot/tarot_-g523.png,178789,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g523.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g523.png
C58,Os70,baralhos/os70/NfenPei.png,54464,image/png,https://i.imgur.com/NfenPei.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/NfenPei.png
B59,Tarot,baralhos/tarot/tarot_-g555.png,158281,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g555.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g555.png
C59,Os70,baralhos/os70/qFH2Ded.png,55354,image/png,https://i.imgur.com/qFH2Ded.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/qFH2Ded.png
B60,Tarot,baralhos/tarot/tarot_-g571.png,144812,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g571.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g571.png
C60,Os70,baralhos/os70/4q7Jn2j.png,40273,image/png,https://i.imgur.com/4q7Jn2j.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/4q7Jn2j.png
B61,Tarot,baralhos/tarot/tarot_-g587.png,146990,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g587.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g587.png
C61,Os70,baralhos/os70/ynz7tEQ.png,42905,image/png,https://i.imgur.com/ynz7tEQ.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/ynz7tEQ.png
B62,Tarot,baralhos/tarot/tarot_-g603.png,163161,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g603.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g603.png
C62,Os70,baralhos/os70/mDJaPyp.png,49462,image/png,https://i.imgur.com/mDJaPyp.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/mDJaPyp.png
B63,Tarot,baralhos/tarot/tarot_-g619.png,179463,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g619.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g619.png
C63,Os70,baralhos/os70/wFGnHAU.png,50735,image/png,https://i.imgur.com/wFGnHAU.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/wFGnHAU.png
B64,Tarot,baralhos/tarot/tarot_-g635.png,182080,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g635.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g635.png
C64,Os70,baralhos/os70/rOd1vxw.png,49063,image/png,https://i.imgur.com/rOd1vxw.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/rOd1vxw.png
B65,Tarot,baralhos/tarot/tarot_-g651.png,173140,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g651.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g651.png
C65,Os70,baralhos/os70/zeGKoru.png,53126,image/png,https://i.imgur.com/zeGKoru.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/zeGKoru.png
B66,Tarot,baralhos/tarot/tarot_-g667.png,135926,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g667.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g667.png
C66,Os70,baralhos/os70/gSLbsoL.png,44871,image/png,https://i.imgur.com/gSLbsoL.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/gSLbsoL.png
B67,Tarot,baralhos/tarot/tarot_-g683.png,147637,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g683.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g683.png
C67,Os70,baralhos/os70/O4fGaX4.png,43764,image/png,https://i.imgur.com/O4fGaX4.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/O4fGaX4.png
B68,Tarot,baralhos/tarot/tarot_-g715.png,160804,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g715.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g715.png
C68,Os70,baralhos/os70/t6an6rY.png,44079,image/png,https://i.imgur.com/t6an6rY.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/t6an6rY.png
B69,Tarot,baralhos/tarot/tarot_-g731.png,173618,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g731.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g731.png
C69,Os70,baralhos/os70/YBTOA2r.png,46201,image/png,https://i.imgur.com/YBTOA2r.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/YBTOA2r.png
B70,Tarot,baralhos/tarot/tarot_-g747.png,172265,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g747.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g747.png
C70,Os70,baralhos/os70/lgsflTU.png,42147,image/png,https://i.imgur.com/lgsflTU.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/lgsflTU.png
B71,Tarot,baralhos/tarot/tarot_-g763.png,168662,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g763.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g763.png
C71,Os70,baralhos/os70/sGXWHiz.png,48883,image/png,https://i.imgur.com/sGXWHiz.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/sGXWHiz.png
B72,Tarot,baralhos/tarot/tarot_-g779.png,165554,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g779.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g779.png
C72,Os70,baralhos/os70/kS9EUWx.png,51651,image/png,https://i.imgur.com/kS9EUWx.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/kS9EUWx.png
B73,Tarot,baralhos/tarot/tarot_-g795.png,169543,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g795.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g795.png
C73,Os70,baralhos/os70/e9gt6pL.png,51420,image/png,https://i.imgur.com/e9gt6pL.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/e9gt6pL.png
B74,Tarot,baralhos/tarot/tarot_-g811.png,175074,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g811.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g811.png
C74,Os70,baralhos/os70/1QTRU7K.png,51793,image/png,https://i.imgur.com/1QTRU7K.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/os70/1QTRU7K.png
B75,Tarot,baralhos/tarot/tarot_-g827.png,173810,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g827.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g827.png
B76,Tarot,baralhos/tarot/tarot_-g843.png,168088,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g843.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g843.png
B77,Tarot,baralhos/tarot/tarot_-g875.png,168756,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g875.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g875.png
B78,Tarot,baralhos/tarot/tarot_-g891.png,175104,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g891.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g891.png
B79,Tarot,baralhos/tarot/tarot_-g937.png,149014,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g937.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g937.png
B80,Tarot,baralhos/tarot/tarot_-g953.png,193860,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g953.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g953.png
B81,Tarot,baralhos/tarot/tarot_-g969.png,128012,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g969.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g969.png
B82,Tarot,baralhos/tarot/tarot_-g985.png,197141,image/png,https://raw.githubusercontent.com/nevoheiro/tarot/main/tarot_%23g985.png,https://raw.githubusercontent.com/estathidev/baralhos/main/baralhos/tarot/tarot_-g985.png
